Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:05:12.072,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.034, 0.006, 0.99, -0.122, -0.244, 0, 0.396, 2.302, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.072,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.034, 0.007, 0.99, 0.061, 0, 0, 0.396, 2.302, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.103,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.007, 0.99, 0.061, 0, 0, 0.396, 2.296, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.103,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.006, 0.99, 0.244, 0.183, 0, 0.401, 2.302, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.103,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.041, 0.006, 0.99, 0.244, 0.183, 0, 0.401, 2.302, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.103,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.041, 0.008, 0.988, 0.183, 0.061, 0, 0.401, 2.302, -94.455, -42.532, -3.528, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.163,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.042, 0.008, 0.988, 0.183, 0.061, 0, 0.406, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.163,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.042, 0.008, 0.988, -0.061, -0.122, 0, 0.406, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.163,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.008, 0.988, -0.061, -0.122, 0, 0.406, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.163,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.008, 0.99, -0.061, -0.183, 0, 0.401, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01712, 0.01108, -0.73395,
 15:05:12.194,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.008, 0.99, -0.061, -0.183, 0, 0.401, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.194,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.008, 0.99, -0.122, -0.061, 0, 0.401, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.194,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.008, 0.99, -0.122, -0.061, 0, 0.401, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.194,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.007, 0.989, -0.122, 0, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.224,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.006, 0.989, 0, 0, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.224,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.006, 0.989, 0, 0, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.224,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.039, 0.005, 0.99, 0.122, 0, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.224,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:52.700, -0.038, 0.005, 0.99, 0.122, 0, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.282,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.008, 0.988, -0.061, -0.122, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.282,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.037, 0.008, 0.988, -0.061, -0.122, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.282,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.037, 0.007, 0.991, -0.061, -0.244, 0, 0.401, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.282,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.035, 0.007, 0.991, -0.061, -0.244, 0, 0.401, 2.285, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.314,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.035, 0.007, 0.988, 0, 0.061, 0, 0.401, 2.285, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.314,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.036, 0.007, 0.988, 0, 0.061, 0, 0.401, 2.285, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.314,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.036, 0.007, 0.991, 0.305, 0.305, 0, 0.401, 2.285, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.314,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.04, 0.007, 0.991, 0.305, 0.305, 0, 0.406, 2.285, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.343,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.04, 0.007, 0.988, 0.488, 0.732, 0, 0.406, 2.291, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.343,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.007, 0.988, 0.488, 0.732, 0, 0.412, 2.296, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.343,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.008, 0.987, 0.244, 0.427, 0, 0.417, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.343,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.043, 0.008, 0.987, 0.244, 0.427, 0, 0.417, 2.307, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.404,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.043, 0.01, 0.988, -0.183, -0.061, 0, 0.417, 2.307, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.404,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.01, 0.988, -0.183, -0.061, 0, 0.417, 2.307, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.404,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.008, 0.989, -0.427, -0.427, 0, 0.417, 2.307, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.404,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.034, 0.008, 0.989, -0.427, -0.427, 0, 0.412, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.433,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.034, 0.006, 0.991, -0.427, 0, 0, 0.406, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.433,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.033, 0.006, 0.991, -0.427, 0, 0, 0.401, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.433,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.033, 0.005, 0.989, 0, 0.366, 0, 0.401, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.433,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.036, 0.005, 0.989, 0, 0.366, 0, 0.401, 2.302, -94.455, -42.434, -3.430, -23.128, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.464,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.036, 0.006, 0.989, 0.183, 0.732, 0, 0.401, 2.307, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.464,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.006, 0.989, 0.183, 0.732, 0, 0.406, 2.313, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.464,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.007, 0.99, 0.244, 0.854, 0, 0.406, 2.324, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.464,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.007, 0.99, 0.244, 0.854, 0, 0.406, 2.329, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.524,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.009, 0.988, 0, 0.488, 0, 0.412, 2.335, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.524,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.009, 0.988, 0, 0.488, 0, 0.412, 2.34, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.524,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.044, 0.008, 0.988, -0.183, 0.061, 0, 0.412, 2.34, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.524,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.008, 0.988, -0.183, 0.061, 0, 0.406, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01709, 0.01099, -0.73395,
 15:05:12.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.006, 0.988, -0.244, 0, 0, 0.406, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.006, 0.988, -0.244, 0, 0, 0.401, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.006, 0.99, -0.061, 0.122, 0, 0.401, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.006, 0.99, -0.061, 0.122, 0, 0.401, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.007, 0.989, 0.061, 0.488, 0, 0.401, 2.346, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.007, 0.989, 0.061, 0.488, 0, 0.401, 2.351, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.041, 0.007, 0.989, 0, 0.305, 0, 0.401, 2.357, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.025, -0.038, 0.007, 0.989, 0, 0.305, 0, 0.401, 2.357, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.643,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.038, 0.006, 0.989, 0, 0.183, 0, 0.401, 2.362, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.643,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.006, 0.989, 0, 0.183, 0, 0.401, 2.362, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.643,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.006, 0.989, 0.061, 0.366, 0, 0.401, 2.362, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.643,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.006, 0.989, 0.061, 0.366, 0, 0.401, 2.368, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.673,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.006, 0.988, 0.061, 0.427, 0, 0.406, 2.373, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.673,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.006, 0.988, 0.061, 0.427, 0, 0.406, 2.373, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.673,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.008, 0.988, 0, 0.244, 0, 0.406, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.673,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.044, 0.008, 0.988, 0, 0.244, 0, 0.406, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.702,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.044, 0.009, 0.987, -0.061, 0.122, 0, 0.406, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.702,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.009, 0.987, -0.061, 0.122, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.702,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.008, 0.988, -0.244, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.702,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.008, 0.988, -0.244, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.763,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.005, 0.99, 0, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.763,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.005, 0.99, 0, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.763,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.006, 0.989, 0.061, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.764,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.006, 0.989, 0.061, 0, 0, 0.401, 2.379, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.793,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.007, 0.989, 0, 0.122, 0, 0.401, 2.384, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.793,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.007, 0.989, 0, 0.122, 0, 0.401, 2.384, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.793,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.007, 0.988, 0, 0.183, 0, 0.401, 2.384, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.793,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.041, 0.007, 0.988, 0, 0.183, 0, 0.401, 2.384, -94.455, -42.434, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.823,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.041, 0.006, 0.987, 0, 0.244, 0, 0.401, 2.39, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.823,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.041, 0.006, 0.987, 0, 0.244, 0, 0.401, 2.39, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.823,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.041, 0.007, 0.988, 0, 0.183, 0, 0.401, 2.39, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.823,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.007, 0.988, 0, 0.183, 0, 0.401, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.883,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.042, 0.008, 0.989, 0, 0.244, 0, 0.401, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.883,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.008, 0.989, 0, 0.244, 0, 0.401, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.883,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.007, 0.988, -0.122, 0.183, 0, 0.401, 2.401, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.883,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.007, 0.988, -0.122, 0.183, 0, 0.401, 2.401, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01746, 0.01123, -0.73395,
 15:05:12.914,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.043, 0.008, 0.987, -0.244, -0.122, 0, 0.396, 2.401, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.914,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.008, 0.987, -0.244, -0.122, 0, 0.396, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.914,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.04, 0.007, 0.989, -0.366, -0.244, 0, 0.39, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.914,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.038, 0.007, 0.989, -0.366, -0.244, 0, 0.39, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.943,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.038, 0.005, 0.988, -0.366, 0, 0, 0.385, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.943,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.005, 0.988, -0.366, 0, 0, 0.379, 2.39, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.943,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.039, 0.006, 0.99, -0.183, 0.061, 0, 0.379, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:12.943,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.385, -0.038, 0.006, 0.99, -0.183, 0.061, 0, 0.379, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.004,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.038, 0.006, 0.989, -0.122, 0.244, 0, 0.379, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.004,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.041, 0.006, 0.989, -0.122, 0.244, 0, 0.374, 2.395, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.004,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.041, 0.007, 0.989, 0, 0.427, 0, 0.374, 2.401, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.004,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.007, 0.989, 0, 0.427, 0, 0.374, 2.406, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.033,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.988, 0, 0.244, 0, 0.374, 2.406, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.033,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.988, 0, 0.244, 0, 0.374, 2.406, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.033,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.988, -0.061, 0.183, 0, 0.374, 2.411, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.033,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.988, -0.061, 0.183, 0, 0.374, 2.411, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.062,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.989, 0, 0.122, 0, 0.374, 2.411, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.062,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.04, 0.006, 0.989, 0, 0.122, 0, 0.374, 2.411, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.062,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.04, 0.008, 0.987, -0.183, 0.061, 0, 0.374, 2.411, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.062,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.041, 0.008, 0.987, -0.183, 0.061, 0, 0.374, 2.417, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.041, 0.005, 0.989, -0.244, 0.244, 0, 0.368, 2.417, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.041, 0.005, 0.989, -0.244, 0.244, 0, 0.368, 2.417, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.989, -0.122, 0.183, 0, 0.368, 2.422, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
 15:05:13.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:53.740, -0.042, 0.006, 0.988, 0, 0.183, 0, 0.363, 2.422, -94.455, -42.336, -3.430, -23.226, 23.59, 0.67883, 0.01776, 0.01163, -0.73392,
